Timestamp,ObservableTimestamp,EquipmentStatus,AlarmState,O2Density_Monitor_Value,O2Density_Set_Value,PMstatus,PPExecname,PPExecStepSeqNo,PPExecStepID,PPExecStepName,ActiveCjobID,ActivePjobID,PMStoredProcessRecipeName,ProcessRecipeEndRemainTime,ProcessRecipeStepTime,ProcessRecipeStepRemainTime,ProcessRecipeStepID,ProcessRecipeStepName,ProcessRecipeStepSeqNo,ProcessRecipeTotalTime,Temp_Set_U,Temp_HT_Power_U,Temp_Monitor_U,Temp_TC_Monitor_U,Temp_TC_Cascade_U ,Temp_Act_U,Temp_HT_Power_Cascade_U,Temp_Set_CU,Temp_HT_Power_CU,Temp_Monitor_CU,Temp_TC_Monitor_CU,Temp_TC_Cascade_CU,Temp_Act_CU,Temp_HT_Power_Cascade_CU,Temp_Set_C,Temp_HT_Power_C,Temp_Monitor_C,Temp_TC_Monitor_C,Temp_TC_Cascade_C,Temp_Act_C,Temp_HT_Power_Cascade_C,Temp_Set_CL,Temp_HT_Power_CL,Temp_Monitor_CL,Temp_TC_Monitor_CL,Temp_TC_Cascade_CL,Temp_Act_CL,Temp_HT_Power_Cascade_CL,Temp_Set_L,Temp_HT_Power_L,Temp_Monitor_L,Temp_TC_Monitor_L,Temp_TC_Cascade_L,Temp_Act_L,Temp_HT_Power_Cascade_L,APC Valve Value (Angle),VG13_LeakPressure_Monitor,VG11_LeakPressure_Monitor,VG13_LeakQuantity_Monitor,VG11_LeakQuantity_Monitor,VG13 Press value,VG11 Press value,PJobProcessingState,ValveAct_1:1,ValveAct_2:2,ValveAct_3:3,ValveAct_4:4,ValveAct_5:5,ValveAct_9:9,ValveAct_11:11,ValveAct_12:12,ValveAct_14:14,ValveAct_15:15,ValveAct_16:16,ValveAct_26:26,ValveAct_28:28,ValveAct_29:29,ValveAct_30:30,ValveAct_60:71,ValveAct_63:75,ValveAct_73:83,ValveAct_75:85,ValveAct_76:86,ValveAct_80:DPO,ValveAct_86:HT1,ValveAct_87:HT2,ValveAct_88:HT3,ValveAct_89:RF,ValveAct_90:PST,ValveAct_95:WAT,SubRecipeLoopSettingValue,SubRecipeLoopMoniterValue,VG12_LeakPressure_Monitor,VG12 Press value,MFC1_N2-1,MFC2_N2-2,MFC3_N2-3,MFC4_N2-4,MFC7_DCS,MFC8_NH3,MFC9_F2,MFC10_N2-R,MFC11_NO,MFC12_DCSMFM_7,MFC16_MFC51 N2,MFC26_F.PWR,MFC27_L.POS,MFC28_R.POS,AUX1_MS1,AUX2_MS321,AUX3_MS2,AUX4_MS3,AUX5_MS5,AUX8_MS8,AUX9_MS9,AUX16_VG21,AUX18_VG12,AUX19_VG11,AUX20_VG13,AUX21_M.WAT,AUX22_FS101,AUX23_FS102,AUX24_FS104,AUX26_FS106,AUX28_FS111,AUX29_FS105,AUX33_G.PS1,AUX34_G.PS2,AUX35_G.PS3,AUX36_G.PS4,AUX37_G.PS5,AUX38_G.PS6,AUX45_G.PS13,AUX46_G.PS14,AUX47_G.PS15,AUX48_G.PS16,AUX50_Vpp,AUX51_Vdc,AUX52_R.PWR,AUX53_DCS_IN,AUX54_IGS_DCS,AUX56_DCS1_PIP,AUX58_PURGE-1,AUX59_DCS_TANK,AUX64_REC-1,AUX65_REC-2-1,AUX66_REC-2-2,AUX67_IGS_N2-1,AUX69_SEALCAP,AUX72_RAXIS,AUX73_APC_RING,AUX74_APC_OUT,AUX89_JH1,AUX90_JH2,AUX91_JH3,AUX92_JH4,AUX93_JH5,AUX94_JH6,AUX95_JH7,AUX96_JH8,AUX97_JH9,AUX98_JH10,AUX99_JH11,AUX100_JH12,AUX101_JH13
2025-05-15 11:14:50.245,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,0,111,N-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.2,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.217,0001.0,1,OPEN,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.2236,001.137,000.000,000.000,000.381,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.160,023.243,140.234,033.067,014.233,069.700,064.233,092.583,000.098,066.367,100.000,000.352,000.083,000.343,000.411,037.733,001.783,003.246,004.270,001.976,016.040,000.298,000.027,000.105,000.326,000.435,000.388,000.342,000.473,000.628,000.690,000.247,-001.000,001.683,040.000,040.067,040.000,040.000,120.000,120.067,119.867,120.067,040.000,150.067,052.200,190.067,190.600,150.000,149.867,150.000,150.000,149.867,150.000,149.867,150.000,150.000,150.000,150.000,149.867,150.000
2025-05-15 11:14:51.246,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,0,111,N-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.2,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.230,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.2372,000.999,000.000,000.000,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.053,023.047,140.137,033.067,014.133,070.000,064.267,092.500,000.098,066.633,100.000,000.289,000.083,000.282,000.411,037.693,001.783,003.246,004.270,001.972,016.040,000.298,000.032,000.114,000.326,000.435,000.388,000.342,000.473,000.628,000.690,000.075,-001.000,000.517,040.000,040.067,040.000,040.000,120.000,120.067,119.867,120.067,040.000,150.067,052.200,190.067,190.600,150.000,149.867,150.067,149.867,150.067,150.000,150.067,150.067,150.000,150.000,150.000,149.867,149.867
2025-05-15 11:14:52.266,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,1,128,CLOSE1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.2,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.2,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.259,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.2689,000.999,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.113,000.000,023.145,140.234,032.933,013.933,070.900,064.300,092.667,000.098,067.267,100.000,000.237,000.067,000.228,000.411,037.693,001.783,003.246,004.270,001.970,016.040,000.297,000.036,000.122,000.326,000.435,000.388,000.342,000.473,000.628,000.690,000.001,-001.000,000.000,040.000,040.067,040.000,040.000,120.000,120.067,119.867,120.067,040.000,150.067,052.200,190.067,190.600,150.000,149.867,150.067,149.867,150.067,150.000,150.067,150.067,150.000,150.000,150.000,149.867,149.867
2025-05-15 11:14:53.280,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,2,119,SI-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.2,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.2,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.283,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.2936,000.999,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.113,000.000,023.243,140.234,032.933,014.033,071.700,064.300,092.583,000.098,067.300,100.000,000.251,000.067,000.240,000.411,037.787,001.783,003.246,004.270,001.969,016.040,000.295,000.037,000.123,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.000,040.000,120.000,120.067,119.867,120.067,040.000,150.067,052.200,190.067,190.600,150.000,149.867,150.067,149.867,150.067,150.000,150.067,150.067,150.000,150.000,150.000,149.867,149.867
2025-05-15 11:14:54.241,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,2,119,SI-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,002.0,00.007,0000.0,00.001,0000.0,01.122,0001.8,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,1.2221,000.932,000.000,000.996,000.501,000.000,000.000,000.000,000.300,000.000,000.000,-016.113,000.000,023.047,140.137,032.633,014.033,071.267,064.700,092.583,000.098,067.300,100.000,000.357,000.083,000.337,000.411,037.920,001.783,003.246,004.270,001.968,016.040,000.294,000.037,000.124,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.067,040.067,119.867,119.867,120.200,120.400,040.267,150.067,052.200,190.067,190.600,150.000,149.867,150.067,149.867,150.067,150.000,150.067,150.067,150.000,150.000,150.000,149.867,149.867
2025-05-15 11:14:55.247,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,2,119,SI-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,000.0,00.007,0000.0,00.001,0000.0,02.540,0003.2,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,1.2410,000.636,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.137,032.433,014.233,070.433,065.133,092.167,000.098,066.867,100.000,000.645,000.133,000.930,000.411,038.000,001.784,003.247,004.270,001.968,016.045,000.294,000.038,000.124,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.067,040.067,119.867,119.867,120.200,120.400,040.267,150.067,052.200,190.067,190.600,150.000,149.867,150.067,149.867,150.067,150.000,150.067,150.067,150.000,150.000,150.000,149.867,149.867
2025-05-15 11:14:56.274,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.1,0530.1,0531.6,0468.2,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,000.0,00.007,0000.0,00.001,0000.0,03.324,0004.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,1.2412,000.337,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.113,000.000,023.145,140.137,032.567,014.233,069.967,065.900,092.333,000.098,066.700,100.000,000.908,000.217,001.848,000.411,037.933,001.784,003.246,004.270,001.968,016.045,000.294,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.067,040.067,119.867,119.867,120.200,120.400,040.267,150.067,052.200,190.067,190.600,150.000,149.867,150.067,149.867,150.067,150.000,150.067,150.067,150.000,150.000,150.000,149.867,149.867
2025-05-15 11:14:57.242,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.1,0530.1,0531.6,0468.2,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,038.1,00.007,0000.0,00.001,0000.0,01.998,0003.1,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,1.2415,000.173,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.243,140.234,032.900,014.400,069.567,065.867,092.500,000.098,066.433,100.000,001.000,000.317,002.795,000.412,037.907,001.783,003.246,004.270,001.968,016.040,000.295,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.690,000.001,-001.000,000.000,040.000,040.067,040.067,040.067,119.867,119.867,120.200,120.400,040.267,150.067,052.200,189.867,189.467,149.867,150.067,150.000,149.867,149.867,150.000,149.867,150.000,150.000,150.067,150.000,150.200,150.000
2025-05-15 11:14:58.245,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.345,0001.2,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.3409,000.495,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.234,033.167,014.267,069.733,065.300,093.167,000.098,066.533,100.000,000.916,000.283,002.323,000.413,037.907,001.783,003.246,004.270,001.968,016.040,000.296,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.067,040.067,119.867,119.867,120.200,120.400,040.267,150.067,052.200,189.867,189.467,149.867,150.067,150.000,149.867,149.867,150.000,149.867,150.000,150.000,150.067,150.000,150.200,150.000
2025-05-15 11:14:59.246,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.266,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.2730,000.800,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.243,140.234,033.400,014.167,069.800,064.767,093.250,000.098,066.667,100.000,000.667,000.200,001.412,000.413,037.907,001.783,003.246,004.270,001.968,016.040,000.296,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.067,040.067,119.867,119.867,120.200,120.400,040.267,150.067,052.200,189.867,189.467,149.867,150.067,150.000,149.867,149.867,150.000,149.867,150.000,150.000,150.067,150.000,150.200,150.000
2025-05-15 11:15:00.239,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.275,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.2836,000.996,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.113,000.000,023.243,140.137,033.667,014.100,070.100,064.733,093.167,000.098,066.667,100.000,000.389,000.100,000.400,000.413,037.907,001.789,003.246,004.270,001.968,016.040,000.295,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.000,040.000,119.867,120.200,120.000,120.000,040.000,150.067,052.200,189.867,189.467,149.867,150.067,150.000,149.867,149.867,150.000,149.867,150.000,150.000,150.067,150.000,150.200,150.000
2025-05-15 11:15:01.265,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,4,152,CHANGE,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.280,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.2874,000.999,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.234,033.833,014.233,069.400,065.100,092.583,000.098,066.467,100.000,000.283,000.083,000.273,000.413,037.947,001.798,003.246,004.270,001.968,016.040,000.294,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.000,040.000,119.867,120.200,120.000,120.000,040.000,150.067,052.200,189.867,189.467,149.867,150.067,150.000,149.867,149.867,150.000,149.867,150.000,150.000,150.067,150.000,150.200,150.000
2025-05-15 11:15:02.240,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,4,152,CHANGE,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.280,0001.1,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.2880,001.055,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.137,033.533,014.400,069.067,065.300,092.500,000.098,066.800,100.000,000.284,000.083,000.273,000.413,038.040,001.808,003.246,004.270,001.968,016.040,000.294,000.037,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.000,040.000,119.867,120.200,120.000,120.000,040.000,150.067,052.200,189.867,189.467,149.867,150.067,150.000,149.867,149.867,150.000,149.867,150.000,150.000,150.067,150.000,150.200,150.000
2025-05-15 11:15:03.260,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,5,113,N-PRE1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.292,0001.1,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.3004,001.351,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.332,033.233,014.400,069.067,065.267,092.750,000.098,066.933,100.000,000.289,000.083,000.278,000.413,038.040,001.813,003.247,004.270,001.972,016.040,000.293,000.037,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.000,040.000,119.867,120.200,120.000,120.000,040.000,150.067,052.200,189.867,191.067,150.000,149.867,150.067,150.000,150.000,150.000,149.867,150.000,150.000,150.067,150.000,150.000,150.000
2025-05-15 11:15:04.240,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,5,113,N-PRE1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.6,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.5,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.6,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.7,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.271,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,79,0.0000,0.2726,001.500,000.000,000.850,000.442,000.000,002.813,000.000,000.300,000.000,000.000,-016.602,000.000,023.047,140.234,033.000,014.300,069.667,065.500,093.333,000.098,067.067,100.000,000.295,000.083,000.285,000.413,038.040,001.815,003.250,004.270,001.977,016.040,000.293,000.037,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.000,040.067,040.000,040.000,119.867,120.200,120.000,120.000,040.000,150.067,052.200,189.867,191.067,150.000,149.867,150.067,150.000,150.000,150.000,149.867,150.000,150.000,150.067,150.000,150.000,150.000
